Actual Price,Predicted Price
4059999.9999999995,5722912.953370099
6650000.0,6933213.920054598
3709999.9999999995,3746797.249387228
6439999.999999996,4424790.010957128
2800000.0000000014,3939199.531144042
4900000.000000003,3672671.1070059612
5250000.000000004,5156675.867866372
4542999.999999997,5399414.970936359
2450000.000000001,2539214.476407197
3352999.9999999986,3124968.317278711
10149999.99999999,9282852.397829665
2659999.9999999977,3157523.2950895126
3360000.000000003,2844432.890538248
3360000.000000003,3419850.028124589
2274999.9999999995,3602330.8657312775
2659999.9999999977,3433598.472182901
2659999.9999999977,3121398.717077408
7349999.999999999,4967833.53206511
2940000.000000002,3845787.0487031145
2870000.000000001,3769813.3218540824
6720000.000000006,5420750.409630692
5424999.999999996,5831223.12394346
1889999.9999999986,2744765.066969316
5250000.000000004,3942227.240303741
4193000.000000003,4644784.124570664
12249999.999999996,6225484.696629026
3079999.9999999986,3131196.330303691
5110000.000000005,4520963.380020114
9800000.000000006,6993224.305468812
2520000.0,3316581.302412628
6789999.999999994,5140385.421222134
3499999.9999999986,3108184.018228063
6650000.0,6868098.091495384
2940000.000000002,4211475.53853829
3325000.0,3256262.0620307997
4199999.999999999,5289200.760413136
4900000.000000003,4790023.798603189
3290000.0,3410582.0983948386
3499999.9999999986,3209522.787313327
2380000.000000001,4329193.571078939
5495000.000000003,4327182.7657907205
3674999.999999999,2622554.502874758
6650000.0,7025393.718611449
4907000.0,4146794.850222672
3150000.000000003,4061203.924108796
4479999.999999999,3908562.517633396
6580000.0,7159488.730131084
5740000.000000002,4060905.143073931
3003000.0000000023,3030419.2016990464
1820000.0000000012,2976000.106411543
8400000.0,7904631.836714993
2450000.000000001,2381761.5949581373
4270000.000000001,3946439.8594646286
4007500.000000001,4323220.306174122
3233999.999999999,3609225.7331789923
1749999.999999999,3159827.460611271
9800000.000000006,6313472.616438146
2099999.9999999995,2766515.9938303703
4340000.000000001,4789801.741243437
3044999.999999997,3012162.2068721717
3850000.0000000014,3346189.1757868486
3499999.9999999986,2920576.529929135
4753000.0,4168463.593342155
3079999.9999999986,4221781.063983563
4549999.999999999,4037126.0707268263
6509999.999999997,5021727.036296962
6684999.999999994,5725192.924993417
5110000.000000005,3359999.766412075
4549999.999999999,5006498.261022329
6650000.0,5095129.704280959
3640000.000000003,3650425.435682391
5600000.000000004,5526372.868878329
3779999.9999999977,4277696.707062077
6614999.999999995,7689753.658726298
3219999.9999999977,2791194.2216653386
6650000.0,5459964.292166361
4689999.999999999,4401305.30621877
4830000.000000002,4144720.1193310274
6859999.999999997,4966516.537676319
2233000.0000000014,4280379.277891186
7034999.9999999935,8216617.664339644
4165000.000000001,4250696.601278185
6194999.999999998,5471848.51864997
6509999.999999997,5852879.004687301
1889999.9999999986,2861086.8451526198
8189999.999999995,5678792.966540548
2659999.9999999977,2967485.5009909985
4193000.000000003,3931090.5389048895
13299999.999999978,8261120.245244606
9681000.000000004,7012475.959996803
4340000.000000001,3423914.734512453
8645000.000000002,5490000.991376701
3702999.9999999995,4073391.8093719124
5145000.000000004,3560573.6542109726
6439999.999999996,8011044.612154249
5949999.999999997,4164686.5245755194
5809999.999999997,4944102.75821217
5740000.000000002,5864285.323436315
6230000.000000005,4548976.384968233
5600000.000000004,5931733.554263941
3010000.0000000014,4093234.232954175
8890000.000000007,5847920.5909387665
4900000.000000003,3841055.1031373763
5530000.000000001,4196151.072751109
9100000.0,5063748.372479262
3773000.0000000014,4770448.929296337
7909999.999999996,7354628.803972938
7349999.999999999,7184027.001701201
5530000.000000001,6083781.593211354
